# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       6.954737782662e+12       1.562905180951e-23       6.665322871413e-08       1.043429870292e+20       1.471727142658e+04       2.116150441110e-09       1.023547636482e+17       3.848193204538e-08       6.437275746526e+39       8.377516444944e+29       4.495427544414e+30       3.530299370118e-08       4.450183190323e+39       1.088745894218e+40       1.088745894218e+40       3.629152978950e+39      -2.177949329182e+47       3.114868521085e-05       3.158812069354e-01 
       6.880381786167e+12       1.596868214047e-23       6.737354851793e-08       1.021237654860e+20       1.471727142658e+04       2.139019589897e-09       1.012604462656e+17       3.889780466588e-08       6.166364914999e+39       8.111676471386e+29       4.352776157527e+30       3.530299370118e-08       4.262898556883e+39       1.042926347705e+40       1.042926347705e+40       3.476421157294e+39      -2.063985575404e+47       3.125444748169e-05       3.148122930334e-01 
       6.806820760580e+12       1.631569288188e-23       6.810114427935e-08       9.995174351415e+19       1.471727142658e+04       2.162135884613e-09       1.001778286856e+17       3.931817160443e-08       5.906855285086e+39       7.854272278528e+29       4.214651463147e+30       3.530299370118e-08       4.083495741432e+39       9.990351031518e+39       9.990351031518e+39       3.330117008839e+39      -1.955985108744e+47       3.136020975253e-05       3.137505889545e-01 
       6.734046206538e+12       1.667024441071e-23       6.883783498779e-08       9.782591724827e+19       1.471727142658e+04       2.185501996154e-09       9.910678582078e+16       3.974308143075e-08       5.658267040617e+39       7.605036177524e+29       4.080909817771e+30       3.530299370118e-08       3.911643040008e+39       9.569910085466e+39       9.569910085466e+39       3.189970026875e+39      -1.853635893205e+47       3.146597202337e-05       3.126960219969e-01 
       6.662049715544e+12       1.703250059302e-23       6.958180165384e-08       9.574530417383e+19       1.471727142658e+04       2.209120624279e-09       9.804719392106e+16       4.017258323963e-08       5.420140558338e+39       7.363708973975e+29       3.951412136068e+30       3.530299370118e-08       3.747022708313e+39       9.167163271338e+39       9.167163271338e+39       3.055721088884e+39      -1.756642220444e+47       3.157173429421e-05       3.116485204343e-01 
       6.590822969004e+12       1.740262886140e-23       7.033304427750e-08       9.370894267286e+19       1.471727142658e+04       2.232994497924e-09       9.699893055939e+16       4.060672665661e-08       5.192035558106e+39       7.130039698386e+29       3.826023746242e+30       3.530299370118e-08       3.589330374221e+39       8.781365936866e+39       8.781365936866e+39       2.927121977442e+39      -1.664723855401e+47       3.167749656506e-05       3.106080135005e-01 
       6.520357737258e+12       1.778080027315e-23       7.109338184819e-08       9.171589157964e+19       1.471727142658e+04       2.257126375518e-09       9.596187461765e+16       4.104556184303e-08       4.973530288834e+39       6.903785345161e+29       3.704614249977e+30       3.530299370118e-08       3.438274475018e+39       8.411804768248e+39       8.411804768248e+39       2.803934921284e+39      -1.577615226645e+47       3.178325883592e-05       3.095744313663e-01 
       6.450645878636e+12       1.816718962319e-23       7.186099537648e-08       8.976522974561e+19       1.471727142658e+04       2.281519045297e-09       9.493590627265e+16       4.148913950310e-08       4.764220748708e+39       6.684710619892e+29       3.587057386827e+30       3.530299370118e-08       3.293575718320e+39       8.057796471283e+39       8.057796471283e+39       2.685932155676e+39      -1.495064659084e+47       3.188902110678e-05       3.085477051357e-01 
       6.381679338511e+12       1.856197547906e-23       7.263770385180e-08       8.785605561373e+19       1.471727142658e+04       2.306175325633e-09       9.392090698228e+16       4.193751088798e-08       4.563719938204e+39       6.472587694666e+29       3.473230902912e+30       3.530299370118e-08       3.154966565678e+39       7.718686508002e+39       7.718686508002e+39       2.572895501294e+39      -1.416833646817e+47       3.199478337764e-05       3.075277668156e-01 
       6.313450148374e+12       1.896534031863e-23       7.342350727413e-08       8.598748680170e+19       1.471727142658e+04       2.331098065353e-09       9.291675947181e+16       4.239072780387e-08       4.371657144563e+39       6.267195971127e+29       3.363016423782e+30       3.530299370118e-08       3.022190737920e+39       7.393847886472e+39       7.393847886472e+39       2.464615960828e+39      -1.342696164046e+47       3.210054564851e-05       3.065145493178e-01 
       6.245950424909e+12       1.937747055349e-23       7.421658665407e-08       8.415865969423e+19       1.471727142658e+04       2.356290144072e-09       9.192334772034e+16       4.284884261562e-08       4.187677256358e+39       6.068321851071e+29       3.256299331306e+30       3.530299370118e-08       2.895002741307e+39       7.082680001528e+39       7.082680001528e+39       2.360893332555e+39      -1.272438012037e+47       3.220630791938e-05       3.055079864264e-01 
       6.179172369083e+12       1.979855667579e-23       7.501876098104e-08       8.236872904383e+19       1.471727142658e+04       2.381754472526e-09       9.094055694741e+16       4.331190825509e-08       4.011440106924e+39       5.875758514308e+29       3.152968644482e+30       3.530299370118e-08       2.773167413631e+39       6.784607524295e+39       6.784607524295e+39       2.261535840185e+39      -1.205856200258e+47       3.231207019025e-05       3.045080128005e-01 
       6.113108265248e+12       2.022879329378e-23       7.583003025502e-08       8.061686758019e+19       1.471727142658e+04       2.407493992907e-09       8.996827359971e+16       4.377997822534e-08       3.842619845406e+39       5.689305703580e+29       3.052916904019e+30       3.530299370118e-08       2.656459489413e+39       6.499079338441e+39       6.499079338441e+39       2.166359778273e+39      -1.142758359893e+47       3.241783246113e-05       3.035145639459e-01 
       6.047750480246e+12       2.066837925685e-23       7.664857548662e-08       7.890226562782e+19       1.471727142657e+04       2.433511679201e-09       8.900638533799e+16       4.425310660804e-08       3.680904334287e+39       5.508769516305e+29       2.956040060581e+30       3.530299370118e-08       2.544663183408e+39       6.225567521203e+39       6.225567521203e+39       2.075189172565e+39      -1.082962188050e+47       3.252359473202e-05       3.025275762101e-01 
       5.983091462528e+12       2.111751773619e-23       7.747621566523e-08       7.722413073183e+19       1.471727142657e+04       2.459810537537e-09       8.805478102405e+16       4.473134806937e-08       3.525994572264e+39       5.333962202924e+29       2.862237366584e+30       3.530299370118e-08       2.437571791627e+39       5.963566367286e+39       5.963566367286e+39       1.987855454630e+39      -1.026294921051e+47       3.262935700290e-05       3.015469867664e-01 
       5.919123741282e+12       2.157641630645e-23       7.831476978026e-08       7.558168729168e+19       1.471727142657e+04       2.486393606528e-09       8.711335070793e+16       4.521475786587e-08       3.377604141413e+39       5.164701971648e+29       2.771411271422e+30       3.530299370118e-08       2.334987309157e+39       5.712591453857e+39       5.712591453857e+39       1.904197150190e+39      -9.725928352777e+46       3.273511927380e-05       3.005727335968e-01 
       5.855839925570e+12       2.204528707377e-23       7.916059985291e-08       7.397417620271e+19       1.471727142657e+04       2.513263957627e-09       8.618198561519e+16       4.570339185193e-08       3.235458677625e+39       5.000812799410e+29       2.683467320019e+30       3.530299370118e-08       2.236720064061e+39       5.472178744869e+39       5.472178744869e+39       1.824059580562e+39      -9.217007741452e+46       3.284088154469e-05       2.996047554876e-01 
       5.793232703473e+12       2.252434672526e-23       8.001552487258e-08       7.240085450530e+19       1.471727142657e+04       2.540424695480e-09       8.526057813432e+16       4.619730648463e-08       3.099295363322e+39       4.842124248799e+29       2.598314054599e+30       3.530299370118e-08       2.142588366693e+39       5.241883733097e+39       5.241883733097e+39       1.747294576672e+39      -8.734716998170e+46       3.294664381560e-05       2.986429920041e-01 
       5.731294841248e+12       2.301381669095e-23       8.088136382867e-08       7.086099504147e+19       1.471727142657e+04       2.567878958285e-09       8.434902180437e+16       4.669655883231e-08       2.968862441526e+39       4.688471290823e+29       2.515862919574e+30       3.530299370118e-08       2.052418173758e+39       5.021280618268e+39       5.021280618268e+39       1.673760205094e+39      -8.277662683845e+46       3.305240608650e-05       2.976873834934e-01 
       5.670019182489e+12       2.351392317428e-23       8.175447874237e-08       6.935388611885e+19       1.471727142657e+04       2.595629918153e-09       8.344721130256e+16       4.720120657876e-08       2.843918750375e+39       4.539694133276e+29       2.436028169454e+30       3.530299370118e-08       1.966042766522e+39       4.809961519787e+39       4.809961519787e+39       1.603320505632e+39      -7.844524272724e+46       3.315816835741e-05       2.967378710545e-01 
       5.609398647303e+12       2.402489733525e-23       8.263850759249e-08       6.787883118169e+19       1.471727142657e+04       2.623680781476e-09       8.255504243221e+16       4.771130803251e-08       2.724233277234e+39       4.395638054570e+29       2.358726779667e+30       3.530299370118e-08       1.883302442560e+39       4.607535722593e+39       4.607535722593e+39       1.535845239931e+39      -7.434050337115e+46       3.326393062833e-05       2.957943965450e-01 
       5.549426231492e+12       2.454697531932e-23       8.353163138963e-08       6.643514848897e+19       1.471727142657e+04       2.652034789299e-09       8.167241211060e+16       4.822692213101e-08       2.609584731565e+39       4.256153242828e+29       2.283878360227e+30       3.530299370118e-08       1.804044220477e+39       4.413628954751e+39       4.413628954751e+39       1.471209650681e+39      -7.045054931747e+46       3.336969289925e-05       2.948569025511e-01 
       5.490095005742e+12       2.508039842818e-23       8.443385013379e-08       6.502217079928e+19       1.471727142657e+04       2.680695217692e-09       8.079921835715e+16       4.874810844943e-08       2.499761135776e+39       4.121094640082e+29       2.211405072125e+30       3.530299370118e-08       1.728121557051e+39       4.227882695450e+39       4.227882695450e+39       1.409294230942e+39      -6.676414167326e+46       3.347545517018e-05       2.939253323901e-01 
       5.431398114822e+12       2.562541319963e-23       8.534698281437e-08       6.363924506246e+19       1.471727142657e+04       2.709665378128e-09       7.993536028158e+16       4.927492720652e-08       2.394559433289e+39       3.990321791428e+29       2.141231546384e+30       3.530299370118e-08       1.655394076291e+39       4.049953512120e+39       4.049953512120e+39       1.349984503193e+39      -6.327062963386e+46       3.358121744111e-05       2.929996300916e-01 
       5.373328776795e+12       2.618227152175e-23       8.626921044197e-08       6.228573211778e+19       1.471727142657e+04       2.738948617870e-09       7.908073807228e+16       4.980743927158e-08       2.293785113101e+39       3.863698698953e+29       2.073284805675e+30       3.530299370118e-08       1.585727309887e+39       3.879512425448e+39       3.879512425448e+39       1.293170807663e+39      -5.995991971044e+46       3.368697971204e-05       2.920797403866e-01 
       5.315880282232e+12       2.675123077591e-23       8.720053301658e-08       6.096100639849e+19       1.471727142656e+04       2.768548320351e-09       7.823525298474e+16       5.034570617236e-08       2.197251850149e+39       3.741093680304e+29       2.007494188427e+30       3.530299370118e-08       1.518992448586e+39       3.716244301117e+39       3.716244301117e+39       1.238748099578e+39      -5.682244656782e+46       3.379274198298e-05       2.911656087022e-01 
       5.259045993436e+12       2.733255390667e-23       8.814458851703e-08       5.966445564274e+19       1.471727142656e+04       2.798467905572e-09       7.739880733020e+16       5.088979010059e-08       2.104781160802e+39       3.622379231746e+29       1.943791275341e+30       3.530299370118e-08       1.455066104037e+39       3.559847267145e+39       3.559847267145e+39       1.186615754946e+39      -5.384914538821e+46       3.389850425393e-05       2.902571811404e-01 
       5.202819343679e+12       2.792650961078e-23       8.909591997508e-08       5.839548061059e+19       1.471727142656e+04       2.828710830492e-09       7.657130446431e+16       5.143975392127e-08       2.016202072860e+39       3.507431895562e+29       1.882109818236e+30       3.530299370118e-08       1.393830080648e+39       3.410032155742e+39       3.410032155742e+39       1.136677384503e+39      -5.103142568104e+46       3.400426652488e-05       2.893544044812e-01 
       5.147193836439e+12       2.853337237927e-23       9.005998435896e-08       5.715349480703e+19       1.471727142656e+04       2.859280589429e-09       7.575264877601e+16       5.199566117745e-08       1.931350809439e+39       3.396132131664e+29       1.822385671158e+30       3.530299370118e-08       1.335171157056e+39       3.266521968657e+39       3.266521968657e+39       1.088840655498e+39      -4.836114646325e+46       3.411002879583e-05       2.884572261563e-01 
       5.092163044650e+12       2.915342271743e-23       9.103314368986e-08       5.593792421095e+19       1.471727142656e+04       2.890180714465e-09       7.494274567644e+16       5.255757610035e-08       1.850070486153e+39       3.288364193276e+29       1.764556723663e+30       3.530299370118e-08       1.278980876784e+39       3.129051365030e+39       3.129051365030e+39       1.043017120979e+39      -4.583059273824e+46       3.421579106679e-05       2.875655942564e-01 
       5.037720609963e+12       2.978694717817e-23       9.201539796777e-08       5.474820700983e+19       1.471727142656e+04       2.921414775851e-09       7.414150158801e+16       5.312556361391e-08       1.772210821052e+39       3.184016006563e+29       1.708562836233e+30       3.530299370118e-08       1.225155347712e+39       2.997366170791e+39       2.997366170791e+39       9.991220562546e+38      -4.343245320570e+46       3.432155333776e-05       2.866794575034e-01 
       4.983860242006e+12       3.043423857742e-23       9.301038517151e-08       5.358379334005e+19       1.471727142656e+04       2.952986382426e-09       7.334882393365e+16       5.369968934476e-08       1.697627856755e+39       3.082979054078e+29       1.654345777730e+30       3.530299370118e-08       1.173595049992e+39       2.871222908709e+39       2.871222908709e+39       9.570743022488e+38      -4.115979913764e+46       3.442731560873e-05       2.857987652556e-01 
       4.930575717662e+12       3.109559607563e-23       9.401628631167e-08       5.244414503280e+19       1.471727142656e+04       2.984899182024e-09       7.256462112604e+16       5.428001962822e-08       1.626183694285e+39       2.985148261909e+29       1.601849164838e+30       3.530299370118e-08       1.124204652036e+39       2.750388348221e+39       2.750388348221e+39       9.167961154403e+38      -3.900606435993e+46       3.453307787971e-05       2.849234674887e-01 
       4.877860880347e+12       3.177132533490e-23       9.503128239885e-08       5.132873536532e+19       1.471727142656e+04       3.017156861905e-09       7.178880255706e+16       5.486662151651e-08       1.557746238103e+39       2.890421890409e+29       1.551018403427e+30       3.530299370118e-08       1.076892834261e+39       2.634639074203e+39       2.634639074203e+39       8.782130241211e+38      -3.696502628118e+46       3.463884015069e-05       2.840535147892e-01 
       4.825709639299e+12       3.246173867568e-23       9.605901141185e-08       5.023704881747e+19       1.471727142656e+04       3.049763149175e-09       7.102127858733e+16       5.545956278694e-08       1.492188951870e+39       2.798701428388e+29       1.501800631781e+30       3.530299370118e-08       1.031572120238e+39       2.523761073889e+39       2.523761073889e+39       8.412536907026e+38      -3.503078791440e+46       3.474460242167e-05       2.831888583481e-01 
       4.774115968878e+12       3.316715517519e-23       9.709765436128e-08       4.916858083347e+19       1.471727142655e+04       3.082721811220e-09       7.026196053584e+16       5.605891194843e-08       1.429390624493e+39       2.709891490669e+29       1.454144665616e+30       3.530299370118e-08       9.881587149590e+38       2.417549341177e+39       2.417549341177e+39       8.058497798173e+38      -3.319776083938e+46       3.485036469267e-05       2.823294499440e-01 
       4.723073907862e+12       3.388790088610e-23       9.814539225772e-08       4.812283758866e+19       1.471727142655e+04       3.116036656138e-09       6.951076066970e+16       5.666473825144e-08       1.369235146010e+39       2.623899718888e+29       1.408000944861e+30       3.530299370118e-08       9.465723499046e+38       2.315807497585e+39       2.315807497585e+39       7.719358319715e+38      -3.146064905653e+46       3.495612696366e-05       2.814752419455e-01 
       4.672577558767e+12       3.462430889564e-23       9.920768206939e-08       4.709933576136e+19       1.471727142655e+04       3.149711533185e-09       6.876759219401e+16       5.727711169341e-08       1.311611292913e+39       2.540636685450e+29       1.363321482110e+30       3.530299370118e-08       9.067361346311e+38       2.218347429161e+39       2.218347429161e+39       7.394491425147e+38      -2.981443368566e+46       3.506188923467e-05       2.806261872884e-01 
       4.622621087159e+12       3.537671958695e-23       1.002790668281e-07       4.609760230939e+19       1.471727142655e+04       3.183750333211e-09       6.803236924183e+16       5.789610302983e-08       1.256412522502e+39       2.460015800523e+29       1.320059812719e+30       3.530299370118e-08       8.685764146064e+38       2.124988938675e+39       2.124988938675e+39       7.083296457028e+38      -2.825435846538e+46       3.516765150567e-05       2.797822394829e-01 
       4.573198720982e+12       3.614548068109e-23       1.013631845126e-07       4.511717425149e+19       1.471727142655e+04       3.218156989116e-09       6.730500686426e+16       5.852178377924e-08       1.203536775895e+39       2.381953221994e+29       1.278170946488e+30       3.530299370118e-08       8.320226350276e+38       2.035559412439e+39       2.035559412439e+39       6.785198036409e+38      -2.677591601125e+46       3.527341377669e-05       2.789433525887e-01 
       4.524304749894e+12       3.693094750599e-23       1.024582161335e-07       4.415759845333e+19       1.471727142655e+04       3.252935476305e-09       6.658542102063e+16       5.915422623442e-08       1.152886289327e+39       2.306367768272e+29       1.237611320870e+30       3.530299370118e-08       7.970072103696e+38       1.949893501165e+39       1.949893501165e+39       6.499644998990e+38      -2.537483479301e+46       3.537917604771e-05       2.781094812214e-01 
       4.475933524603e+12       3.773348307616e-23       1.035659806803e-07       4.321843141808e+19       1.471727142655e+04       3.288089813141e-09       6.587352856878e+16       5.979350346851e-08       1.104367413393e+39       2.233180833867e+29       1.198338755668e+30       3.530299370118e-08       7.634653994240e+38       1.867832814239e+39       1.867832814239e+39       6.226109376058e+38      -2.404706679324e+46       3.548493831874e-05       2.772805805335e-01 
       4.428079456216e+12       3.855345830827e-23       1.046846591635e-07       4.229923908143e+19       1.471727142655e+04       3.323624061417e-09       6.516924725545e+16       6.043968934470e-08       1.057890439895e+39       2.162316307641e+29       1.160312409171e+30       3.530299370118e-08       7.313351855968e+38       1.789225626868e+39       1.789225626868e+39       5.964085418306e+38      -2.278877581177e+46       3.559070058977e-05       2.764566062118e-01 
       4.380737015592e+12       3.939125218817e-23       1.058160705725e-07       4.139959661099e+19       1.471727142655e+04       3.359542326819e-09       6.447249570680e+16       6.109285852464e-08       1.013369435976e+39       2.093700493655e+29       1.123492735680e+30       3.530299370118e-08       7.005571622440e+38       1.713926599553e+39       1.713926599553e+39       5.713088660734e+38      -2.159632638210e+46       3.569646286080e-05       2.756375144700e-01 
       4.333900732707e+12       4.024725190936e-23       1.069602149073e-07       4.051908820992e+19       1.471727142654e+04       3.395848759403e-09       6.378319341897e+16       6.175308647614e-08       9.707220852404e+38       2.027262034533e+29       1.087841444380e+30       3.530299370118e-08       6.710744228323e+38       1.641796509363e+39       1.641796509363e+39       5.472655026909e+38      -2.046627326780e+46       3.580222513185e-05       2.748232620351e-01 
       4.287565196018e+12       4.112185312314e-23       1.081152731786e-07       3.965730692476e+19       1.471727142654e+04       3.432547554078e-09       6.310126074881e+16       6.242044948369e-08       9.298695355517e+38       1.962931837249e+29       1.053321459524e+30       3.530299370118e-08       6.428324557230e+38       1.572701992524e+39       1.572701992524e+39       5.242339970916e+38      -1.939535150845e+46       3.590798740290e-05       2.740138061497e-01 
       4.241725051839e+12       4.201546002200e-23       1.092830643756e-07       3.881385445735e+19       1.471727142654e+04       3.469642951082e-09       6.242661890469e+16       6.309502465476e-08       8.907362532429e+38       1.900643001275e+29       1.019896881872e+30       3.530299370118e-08       6.157790433837e+38       1.506515297837e+39       1.506515297837e+39       5.021717655422e+38      -1.838046698656e+46       3.601374967395e-05       2.732091045518e-01 
       4.196375003721e+12       4.292848564832e-23       1.104654074879e-07       3.798834098077e+19       1.471727142654e+04       3.507139236481e-09       6.175918993733e+16       6.377688993177e-08       8.532498834586e+38       1.840330749008e+29       9.875329513574e+29       3.530299370118e-08       5.898641658409e+38       1.443114050471e+39       1.443114050471e+39       4.810380164332e+38      -1.741868748791e+46       3.611951194502e-05       2.724091154820e-01 
       4.151509811845e+12       4.386135194844e-23       1.116586645367e-07       3.718038495911e+19       1.471727142654e+04       3.545040742659e-09       6.109889673088e+16       6.446612409771e-08       8.173411163759e+38       1.781932358402e+29       9.561960109406e+29       3.530299370118e-08       5.650399081971e+38       1.382381025707e+39       1.382381025707e+39       4.607936748577e+38      -1.650723422987e+46       3.622527421608e-05       2.716137976607e-01 
       4.107124292409e+12       4.481449010830e-23       1.128646545112e-07       3.638961297118e+19       1.471727142654e+04       3.583351848819e-09       6.044566299393e+16       6.516280678867e-08       7.829435590554e+38       1.725387097745e+29       9.258534716051e+29       3.530299370118e-08       5.412603720387e+38       1.324203932193e+39       1.324203932193e+39       4.414013103647e+38      -1.564347383285e+46       3.633103648716e-05       2.708231102964e-01 
       4.063213317037e+12       4.578834062485e-23       1.140851964010e-07       3.561565953793e+19       1.471727142654e+04       3.622076981492e-09       5.979941325078e+16       6.586701849995e-08       7.499936126845e+38       1.670636162494e+29       8.964737784672e+29       3.530299370118e-08       5.184815905734e+38       1.268475204321e+39       1.268475204321e+39       4.228250677526e+38      -1.482491071195e+46       3.643679875824e-05       2.700370130653e-01 
       4.019771812181e+12       4.678335360111e-23       1.153184712166e-07       3.485816695347e+19       1.471727142654e+04       3.661220615045e-09       5.916007283262e+16       6.657884059757e-08       7.184303549877e+38       1.617622614126e+29       8.680263779602e+29       3.530299370118e-08       4.966614473381e+38       1.215091803356e+39       1.215091803356e+39       4.050306007753e+38      -1.404917986668e+46       3.654256102933e-05       2.692554661134e-01 
       3.976794758535e+12       4.779998891742e-23       1.165644789580e-07       3.411678511981e+19       1.471727142653e+04       3.700787272198e-09       5.852756786900e+16       6.729835532677e-08       6.881954275855e+38       1.566291320920e+29       8.404816860601e+29       3.530299370118e-08       4.757595983287e+38       1.163955026911e+39       1.163955026911e+39       3.879850086381e+38      -1.331404004796e+46       3.664832330042e-05       2.684784300470e-01 
       3.934277190459e+12       4.883871642565e-23       1.178232196253e-07       3.339117138504e+19       1.471727142653e+04       3.740781524551e-09       5.790182527922e+16       6.802564582111e-08       6.592329280932e+38       1.516588900630e+29       8.138110575192e+29       3.530299370118e-08       4.557373974062e+38       1.114970326465e+39       1.114970326465e+39       3.716567751665e+38      -1.261736728270e+46       3.675408557152e-05       2.677058659232e-01 
       3.892214195400e+12       4.990001623149e-23       1.190965122078e-07       3.268099038492e+19       1.471727142653e+04       3.781207993106e-09       5.728277276392e+16       6.876079611357e-08       6.314893067614e+38       1.468463664960e+29       7.879867560769e+29       3.530299370118e-08       4.365578248430e+38       1.068047132539e+39       1.068047132539e+39       3.560157105348e+38      -1.195714873721e+46       3.685984784263e-05       2.669377352504e-01 
       3.850600913330e+12       5.098437881233e-23       1.203843567055e-07       3.198591388794e+19       1.471727142653e+04       3.822071348806e-09       5.667033879675e+16       6.950389114388e-08       6.049132674659e+38       1.421865565818e+29       7.629819256148e+29       3.530299370118e-08       4.181854188758e+38       1.023098687247e+39       1.023098687247e+39       3.410328954472e+38      -1.133147690166e+46       3.696561011374e-05       2.661739999718e-01 
       3.809432536180e+12       5.209230537939e-23       1.216849341290e-07       3.130562064358e+19       1.471727142653e+04       3.863376313072e-09       5.606445261603e+16       7.025501677139e-08       5.794556728647e+38       1.376746143266e+29       7.387705622276e+29       3.530299370118e-08       4.005862101389e+38       9.800418838800e+38       9.800418838800e+38       3.266806276679e+38      -1.073854407893e+46       3.707137238486e-05       2.654146224719e-01 
       3.768704307286e+12       5.322430794944e-23       1.230000634678e-07       3.063979623385e+19       1.471727142653e+04       3.905127658349e-09       5.546504421668e+16       7.101425978143e-08       5.550694535461e+38       1.333058475121e+29       7.153274871805e+29       3.530299370118e-08       3.837276588572e+38       9.387971132519e+38       9.387971132519e+38       3.129323708011e+38      -1.017663716178e+46       3.717713465599e-05       2.646595655551e-01 
       3.728411520840e+12       5.438090975943e-23       1.243297447218e-07       2.998813292795e+19       1.471727142653e+04       3.947330208658e-09       5.487204434201e+16       7.178170789927e-08       5.317095210005e+38       1.290757128164e+29       6.926283207238e+29       3.530299370118e-08       3.675785946824e+38       8.992881165047e+38       8.992881165047e+38       2.997627052277e+38      -9.644132683274e+45       3.728289692712e-05       2.639087924566e-01 
       3.688549521346e+12       5.556264532812e-23       1.256739778910e-07       2.935032954009e+19       1.471727142653e+04       3.989988840153e-09       5.428538447585e+16       7.255744979630e-08       5.093326842551e+38       1.249798110885e+29       6.706494567399e+29       3.530299370118e-08       3.521091590612e+38       8.614418441119e+38       8.614418441119e+38       2.871472811054e+38      -9.139492126334e+45       3.738865919826e-05       2.631622668196e-01 
       3.649113703080e+12       5.677006085039e-23       1.270309439860e-07       2.872609129023e+19       1.471727142652e+04       4.033108481683e-09       5.370499683450e+16       7.334157510347e-08       4.878975700160e+38       1.210138827739e+29       6.493680381932e+29       3.530299370118e-08       3.372907500283e+38       8.251883208146e+38       8.251883208146e+38       2.750627733481e+38      -8.661257478569e+45       3.749442146941e-05       2.624199527029e-01 
       3.610099509563e+12       5.800371436707e-23       1.284042809857e-07       2.811512966788e+19       1.471727142652e+04       4.076694115366e-09       5.313081435901e+16       7.413417441989e-08       4.673645461720e+38       1.171738034846e+29       6.287619333605e+29       3.530299370118e-08       3.230959693237e+38       7.904605162417e+38       7.904605162417e+38       2.634868384986e+38      -8.208047019803e+45       3.760018374056e-05       2.616818145675e-01 
       3.571502433027e+12       5.926417603527e-23       1.297921699006e-07       2.751716229874e+19       1.471727142652e+04       4.120750777157e-09       5.256277070736e+16       7.493533932356e-08       4.476956485179e+38       1.134555797097e+29       6.088097128143e+29       3.530299370118e-08       3.094985717351e+38       7.571942209753e+38       7.571942209753e+38       2.523980734177e+38      -7.778551329990e+45       3.770594601172e-05       2.609478172725e-01 
       3.533318013903e+12       6.055202844158e-23       1.311946107307e-07       2.693191281420e+19       1.471727142652e+04       4.165283557440e-09       5.200080024684e+16       7.574516238296e-08       4.288545105603e+38       1.098553446629e+29       5.894906271378e+29       3.530299370118e-08       2.964734165722e+38       7.253279278318e+38       7.253279278318e+38       2.417759757108e+38      -7.371529506021e+45       3.781170828289e-05       2.602179260733e-01 
       3.495541840298e+12       6.186786676869e-23       1.326116034761e-07       2.635911072360e+19       1.471727142652e+04       4.210297601605e-09       5.144483804643e+16       7.656373716565e-08       4.108062962791e+38       1.063693542608e+29       5.707845853459e+29       3.530299370118e-08       2.839964211828e+38       6.948027181391e+38       6.948027181391e+38       2.316009058206e+38      -6.985805576501e+45       3.791747055407e-05       2.594921066078e-01 
       3.458169547488e+12       6.321229921667e-23       1.340449671261e-07       2.579849128922e+19       1.471727142652e+04       4.255798110652e-09       5.089481986932e+16       7.739115825207e-08       3.935176357177e+38       1.029939832293e+29       5.526721339921e+29       3.530299370118e-08       2.720445164264e+38       6.655621527998e+38       6.655621527998e+38       2.218540507147e+38      -6.620265104117e+45       3.802323282525e-05       2.587703249028e-01 
       3.421196817417e+12       6.458594710317e-23       1.354947016807e-07       2.524979540390e+19       1.471727142652e+04       4.301790341785e-09       5.035068216548e+16       7.822752124280e-08       3.769565632842e+38       9.972572133355e+28       5.351344369368e+29       3.530299370118e-08       2.605956040200e+38       6.375521679390e+38       6.375521679390e+38       2.125173891014e+38      -6.273851965794e+45       3.812899509645e-05       2.580525473546e-01 
       3.384619378193e+12       6.598944535791e-23       1.369589881506e-07       2.471276947135e+19       1.471727142651e+04       4.348279609026e-09       4.981236206432e+16       7.907292277376e-08       3.610924586489e+38       9.656116972729e+28       5.181532557598e+29       3.530299370118e-08       2.496285156806e+38       6.107209749442e+38       6.107209749442e+38       2.035736581098e+38      -5.945565301339e+45       3.823475736765e-05       2.573387407391e-01 
       3.348433003597e+12       6.742344259904e-23       1.384378265357e-07       2.418716528886e+19       1.471727142651e+04       4.395271283822e-09       4.927979736744e+16       7.992746052306e-08       3.458959901298e+38       9.349703741842e+28       5.017109307921e+29       3.530299370118e-08       2.391229739858e+38       5.850189647107e+38       5.850189647107e+38       1.950063213718e+38      -5.634456621741e+45       3.834051963885e-05       2.566288721915e-01 
       3.312633512593e+12       6.888860162565e-23       1.399348548148e-07       2.367273993265e+19       1.471727142651e+04       4.442770795670e-09       4.875292654141e+16       8.079123322611e-08       3.313390604598e+38       9.053013784641e+28       4.857903627512e+29       3.530299370118e-08       2.290595548826e+38       5.603986159188e+38       5.603986159188e+38       1.867995384475e+38      -5.339627068788e+45       3.844628191007e-05       2.559229092142e-01 
       3.277216768850e+12       7.038559958996e-23       1.414464350091e-07       2.316925564555e+19       1.471727142651e+04       4.490783632744e-09       4.823168871069e+16       8.166434068437e-08       3.173947548372e+38       8.765738556840e+28       4.703749949585e+29       3.530299370118e-08       2.194196517736e+38       5.368144071688e+38       5.368144071688e+38       1.789381355369e+38      -5.060224818082e+45       3.855204418129e-05       2.552208196631e-01 
